No,	 time,		 sec,	 TPG202 [mbar],	 TPG361_D1 [mbar],	 TPG361_D2 [mbar]
6,	12:44:42,	5,	1.200E-02,	9.990E-03,	6.880E-05
7,	12:44:43,	6,	1.100E-02,	1.000E-02,	7.860E-05
8,	12:44:45,	7,	1.100E-02,	1.000E-02,	9.550E-05
9,	12:44:46,	8,	1.000E-02,	9.990E-03,	1.140E-04
10,	12:44:47,	9,	9.300E-03,	9.990E-03,	1.310E-04
11,	12:44:48,	10,	9.000E-03,	9.990E-03,	1.440E-04
12,	12:44:50,	11,	8.900E-03,	9.990E-03,	1.280E-04
13,	12:44:51,	12,	8.900E-03,	9.990E-03,	1.400E-04
14,	12:44:52,	13,	8.500E-03,	9.990E-03,	1.520E-04
15,	12:44:54,	14,	8.400E-03,	9.990E-03,	1.640E-04
16,	12:44:55,	15,	8.400E-03,	9.990E-03,	1.760E-04
17,	12:44:56,	16,	8.300E-03,	9.990E-03,	1.870E-04
18,	12:44:58,	17,	8.300E-03,	9.990E-03,	1.980E-04
19,	12:44:59,	18,	8.200E-03,	9.990E-03,	2.090E-04
20,	12:45:00,	19,	8.200E-03,	1.000E-02,	2.200E-04
21,	12:45:01,	20,	8.100E-03,	1.000E-02,	2.320E-04
22,	12:45:03,	21,	8.100E-03,	9.990E-03,	2.420E-04
23,	12:45:04,	22,	8.100E-03,	9.990E-03,	2.530E-04
24,	12:45:05,	23,	8.100E-03,	9.990E-03,	2.640E-04
25,	12:45:07,	24,	8.100E-03,	9.990E-03,	2.750E-04
26,	12:45:08,	25,	8.100E-03,	9.990E-03,	2.850E-04
27,	12:45:09,	26,	8.100E-03,	5.640E-03,	2.960E-04
28,	12:45:10,	27,	8.100E-03,	5.580E-03,	3.070E-04
29,	12:45:12,	28,	8.100E-03,	5.530E-03,	3.170E-04
30,	12:45:13,	29,	8.100E-03,	5.500E-03,	3.280E-04
31,	12:45:14,	30,	8.100E-03,	5.480E-03,	3.390E-04
32,	12:45:16,	31,	8.100E-03,	5.450E-03,	3.500E-04
33,	12:45:17,	33,	8.000E-03,	5.410E-03,	3.620E-04
34,	12:45:18,	34,	8.000E-03,	5.390E-03,	3.720E-04
35,	12:45:19,	35,	8.000E-03,	5.350E-03,	3.840E-04
36,	12:45:21,	36,	8.000E-03,	5.340E-03,	3.950E-04
37,	12:45:22,	37,	8.000E-03,	5.310E-03,	4.040E-04
38,	12:45:23,	38,	8.000E-03,	5.290E-03,	4.160E-04
39,	12:45:25,	39,	8.000E-03,	5.250E-03,	4.250E-04
40,	12:45:26,	40,	8.000E-03,	5.230E-03,	4.260E-04
41,	12:45:27,	41,	8.000E-03,	5.230E-03,	4.380E-04
42,	12:45:29,	42,	8.000E-03,	5.200E-03,	4.490E-04
43,	12:45:30,	43,	8.000E-03,	5.170E-03,	4.600E-04
44,	12:45:31,	44,	8.000E-03,	5.160E-03,	4.710E-04
45,	12:45:33,	45,	8.000E-03,	5.130E-03,	4.830E-04
46,	12:45:34,	46,	8.000E-03,	5.130E-03,	4.950E-04
47,	12:45:35,	47,	8.000E-03,	5.120E-03,	5.050E-04
48,	12:45:36,	48,	8.000E-03,	5.110E-03,	5.160E-04
49,	12:45:38,	49,	7.900E-03,	5.100E-03,	5.280E-04
50,	12:45:39,	50,	8.000E-03,	5.070E-03,	5.370E-04
51,	12:45:40,	51,	7.900E-03,	5.060E-03,	5.520E-04
52,	12:45:42,	52,	7.900E-03,	5.050E-03,	5.650E-04
53,	12:45:43,	53,	7.900E-03,	5.050E-03,	5.800E-04
54,	12:45:44,	54,	7.900E-03,	5.030E-03,	5.950E-04
55,	12:45:46,	55,	7.900E-03,	5.020E-03,	6.100E-04
56,	12:45:47,	56,	7.900E-03,	5.010E-03,	6.270E-04
57,	12:45:48,	57,	7.900E-03,	5.010E-03,	6.430E-04
58,	12:45:50,	58,	7.900E-03,	5.000E-03,	6.630E-04
59,	12:45:51,	59,	7.900E-03,	5.000E-03,	6.810E-04
60,	12:45:52,	60,	7.900E-03,	5.000E-03,	6.980E-04
61,	12:45:54,	61,	7.900E-03,	4.990E-03,	7.150E-04
62,	12:45:55,	62,	7.900E-03,	4.980E-03,	7.320E-04
63,	12:45:56,	63,	7.900E-03,	4.980E-03,	7.520E-04
64,	12:45:58,	64,	7.900E-03,	4.970E-03,	7.690E-04
65,	12:45:59,	65,	7.900E-03,	4.980E-03,	7.890E-04
66,	12:46:00,	66,	7.800E-03,	4.980E-03,	8.080E-04
67,	12:46:01,	67,	7.900E-03,	4.970E-03,	8.320E-04
68,	12:46:03,	68,	7.800E-03,	4.970E-03,	8.530E-04
69,	12:46:04,	69,	7.900E-03,	4.970E-03,	8.840E-04
70,	12:46:05,	70,	7.800E-03,	4.970E-03,	8.970E-04
71,	12:46:07,	71,	7.800E-03,	4.980E-03,	9.180E-04
72,	12:46:08,	72,	7.800E-03,	4.980E-03,	9.380E-04
73,	12:46:10,	73,	7.800E-03,	4.980E-03,	9.630E-04
74,	12:46:11,	74,	7.900E-03,	4.980E-03,	9.880E-04
75,	12:46:12,	75,	7.800E-03,	4.980E-03,	1.010E-03
76,	12:46:14,	76,	7.800E-03,	4.980E-03,	1.030E-03
77,	12:46:15,	77,	7.800E-03,	4.990E-03,	1.050E-03
78,	12:46:16,	78,	7.800E-03,	4.990E-03,	1.060E-03
79,	12:46:18,	79,	7.800E-03,	4.990E-03,	1.080E-03
80,	12:46:19,	80,	7.800E-03,	5.000E-03,	1.100E-03
81,	12:46:20,	81,	7.800E-03,	5.000E-03,	1.120E-03
82,	12:46:22,	82,	7.800E-03,	5.000E-03,	1.140E-03
83,	12:46:23,	83,	7.800E-03,	5.010E-03,	1.170E-03
84,	12:46:24,	84,	7.800E-03,	5.020E-03,	1.190E-03
85,	12:46:26,	85,	7.800E-03,	5.020E-03,	1.200E-03
86,	12:46:27,	86,	7.800E-03,	5.020E-03,	1.230E-03
87,	12:46:28,	87,	7.800E-03,	5.030E-03,	1.250E-03
88,	12:46:30,	88,	7.800E-03,	5.040E-03,	1.270E-03
89,	12:46:31,	89,	7.800E-03,	5.040E-03,	1.290E-03
90,	12:46:32,	90,	7.800E-03,	5.050E-03,	1.320E-03
91,	12:46:34,	91,	7.800E-03,	5.060E-03,	1.340E-03
92,	12:46:35,	92,	7.800E-03,	5.060E-03,	1.350E-03
93,	12:46:36,	93,	7.800E-03,	5.060E-03,	1.380E-03
94,	12:46:38,	94,	7.800E-03,	5.070E-03,	1.410E-03
95,	12:46:39,	95,	7.800E-03,	5.070E-03,	1.430E-03
96,	12:46:40,	96,	7.800E-03,	5.090E-03,	1.450E-03
97,	12:46:42,	98,	7.800E-03,	5.090E-03,	1.480E-03
98,	12:46:43,	99,	7.800E-03,	5.100E-03,	1.500E-03
99,	12:46:44,	100,	7.800E-03,	5.110E-03,	1.520E-03
100,	12:46:46,	101,	7.800E-03,	5.120E-03,	1.540E-03
101,	12:46:47,	102,	7.800E-03,	5.120E-03,	1.560E-03
102,	12:46:48,	103,	7.800E-03,	5.130E-03,	1.590E-03
103,	12:46:50,	104,	7.800E-03,	5.150E-03,	1.610E-03
104,	12:46:51,	105,	7.800E-03,	5.150E-03,	1.650E-03
105,	12:46:52,	106,	7.800E-03,	5.150E-03,	1.670E-03
106,	12:46:54,	107,	7.800E-03,	5.160E-03,	1.700E-03
107,	12:46:55,	108,	7.800E-03,	5.170E-03,	1.720E-03
108,	12:46:56,	109,	7.800E-03,	5.180E-03,	1.730E-03
109,	12:46:58,	110,	7.800E-03,	5.190E-03,	1.780E-03
110,	12:46:59,	111,	7.800E-03,	5.200E-03,	1.820E-03
111,	12:47:00,	112,	7.800E-03,	5.230E-03,	1.840E-03
112,	12:47:02,	113,	7.800E-03,	5.250E-03,	1.870E-03
113,	12:47:03,	114,	7.800E-03,	5.260E-03,	1.900E-03
114,	12:47:04,	115,	7.800E-03,	5.270E-03,	1.920E-03
115,	12:47:06,	116,	7.800E-03,	5.290E-03,	1.950E-03
116,	12:47:07,	117,	7.800E-03,	5.290E-03,	1.970E-03
117,	12:47:09,	118,	7.800E-03,	5.300E-03,	2.010E-03
118,	12:47:10,	119,	7.800E-03,	5.330E-03,	2.030E-03
119,	12:47:11,	120,	7.800E-03,	5.340E-03,	2.050E-03
120,	12:47:13,	121,	7.800E-03,	5.350E-03,	2.090E-03
121,	12:47:14,	122,	7.800E-03,	5.370E-03,	2.110E-03
122,	12:47:15,	123,	7.800E-03,	5.380E-03,	2.150E-03
123,	12:47:17,	124,	7.800E-03,	5.400E-03,	2.170E-03
124,	12:47:18,	125,	7.800E-03,	5.420E-03,	2.190E-03
125,	12:47:19,	126,	7.800E-03,	5.450E-03,	2.220E-03
126,	12:47:21,	127,	7.800E-03,	5.460E-03,	2.240E-03
127,	12:47:22,	128,	7.800E-03,	5.470E-03,	2.260E-03
128,	12:47:24,	129,	7.800E-03,	5.500E-03,	2.300E-03
129,	12:47:25,	130,	7.800E-03,	5.500E-03,	2.330E-03
130,	12:47:26,	131,	7.800E-03,	5.510E-03,	2.380E-03
131,	12:47:28,	132,	7.800E-03,	5.530E-03,	2.410E-03
132,	12:47:29,	133,	7.800E-03,	5.550E-03,	2.420E-03
133,	12:47:30,	134,	7.800E-03,	5.570E-03,	2.430E-03
134,	12:47:32,	135,	7.800E-03,	5.580E-03,	2.460E-03
135,	12:47:33,	136,	7.800E-03,	5.580E-03,	2.500E-03
136,	12:47:35,	137,	7.800E-03,	5.590E-03,	2.560E-03
137,	12:47:36,	138,	7.800E-03,	5.620E-03,	2.590E-03
138,	12:47:37,	139,	7.800E-03,	5.640E-03,	2.620E-03
139,	12:47:39,	140,	7.800E-03,	5.650E-03,	2.660E-03
